,customer_id,total_spending,average_order_value,average_discount_percentage,campaign_count,percentage_item_discounted,average_order_per_month,average_purchase_frequency,product_variety,checkout_count_last_1_year,last_checkout_day,last_login_day,login_count_last_10_days,login_count_last_60_days
1715,106582,1179.648914106341,107.24081037330372,34.52824683846196,2.0,72.72727272727273,0.9166666666666666,27.8,10,11,65,59,0,2
1716,106675,62.11112425961796,31.05556212980898,12.741312741312738,0.0,50.0,0.16666666666666666,19.0,2,2,339,2,7,29
1717,106678,2556.8708387570923,44.083979978570554,33.80311330219347,10.0,68.96551724137932,4.833333333333333,5.754385964912281,18,58,11,10,2,15
1718,106713,48.26886066804103,16.08962022268034,33.333333333333336,1.0,66.66666666666666,0.25,41.5,3,3,247,59,0,1
1719,106730,63.80209144302094,12.760418288604189,27.42105263157895,1.0,60.0,0.4166666666666667,61.0,5,5,115,8,1,14
1720,106742,1317.73989623752,87.84932641583467,27.78591890370586,2.0,66.66666666666666,1.25,20.285714285714285,11,15,25,14,10,56
1721,106789,147.33057629905517,10.523612592789656,32.01470899723243,1.0,85.71428571428571,1.1666666666666667,16.53846153846154,8,14,112,13,1,31
1722,106793,100.62500389265006,7.740384914819235,24.895677216933034,1.0,61.53846153846154,1.0833333333333333,17.416666666666668,5,13,70,93,0,0
1723,106825,73.41538001606885,14.68307600321377,0.0,0.0,0.0,0.4166666666666667,20.25,4,5,212,34,0,7
1724,106863,325.89748939642124,21.72649929309475,28.399167467204094,2.0,53.333333333333336,1.25,22.642857142857142,10,15,37,14,10,56
1725,106924,325.569728261885,15.503320393423095,25.136194901985494,4.0,61.904761904761905,1.75,13.8,11,21,69,40,0,8
1726,106935,379.10985992688046,63.184976654480074,15.013346680013347,0.0,33.33333333333333,0.5,28.8,5,6,116,80,1,1
1727,106980,82.3373339395487,16.46746678790974,11.362467866323907,0.0,20.0,0.4166666666666667,20.0,4,5,277,79,0,0
1728,107076,1023.2593626019095,68.2172908401273,34.63298590740262,0.0,60.0,1.25,19.571428571428573,10,15,62,65,0,0
1729,107086,1710.5503272940166,95.03057373855648,36.64112643450781,3.0,72.22222222222221,1.5,17.88235294117647,10,18,16,14,0,37
1730,107094,732.3008987350444,48.820059915669624,16.9693276197387,1.0,52.63157894736842,1.25,17.72222222222222,10,15,32,23,0,23
1731,107097,6831.928138565885,51.757031352771854,28.995084263321264,12.0,59.84848484848485,11.0,2.2748091603053435,21,132,0,4,53,192
1732,107107,1719.3928711563972,101.14075712684689,40.598121184426574,2.0,70.58823529411765,1.4166666666666667,20.4375,10,17,22,10,4,29
1733,107119,551.6601373949762,34.478758587186014,23.4143431258663,2.0,50.0,1.3333333333333333,14.133333333333333,11,16,62,103,0,0
1734,107142,295.27152012655785,22.713193855889067,23.677681897844806,1.0,53.84615384615385,1.0833333333333333,11.333333333333334,10,13,200,103,0,0
1735,107170,1283.949358179859,36.6842673765674,31.2984372427711,4.0,57.14285714285714,2.9166666666666665,9.588235294117647,15,35,7,9,9,39
1736,107178,2683.7137749985986,178.91425166657325,21.45798108528952,2.0,52.94117647058824,1.25,22.125,12,15,0,1,4,13
1737,107230,1609.1841628311088,64.36736651324435,32.29284767851205,4.0,64.0,2.0833333333333335,11.416666666666666,12,25,45,22,0,25
1738,107275,299.5222939853885,24.960191165449043,30.723091564789144,3.0,66.66666666666666,1.0,13.545454545454545,8,12,66,69,0,0
1739,107278,380.83041125069286,31.735867604224406,40.71636904761905,2.0,66.66666666666666,1.0,9.181818181818182,10,12,69,63,0,0
1740,107288,528.5863763476355,29.365909797090858,19.602249188715067,2.0,50.0,1.5,19.0,8,18,32,41,0,7
1741,107294,856.434394833052,32.93978441665585,38.741642841907165,3.0,69.23076923076923,2.1666666666666665,10.36,13,26,77,99,0,0
1742,107317,22.934871293418617,3.822478548903103,27.866666666666664,2.0,50.0,0.5,59.0,5,6,32,7,1,14
1743,107364,74.61120211261904,24.870400704206347,26.737204541224642,0.0,66.66666666666666,0.25,61.5,2,3,207,90,0,0
1744,107368,290.8588120254859,16.158822890304773,20.343688804902392,0.0,44.44444444444444,1.5,17.058823529411764,10,18,57,40,0,5
1745,107371,310.9526716035849,34.55029684484277,34.40197083618136,2.0,55.55555555555556,0.75,28.875,8,9,98,62,0,0
1746,107385,695.9061777913415,231.96872593044716,32.61904761904762,1.0,66.66666666666666,0.25,40.0,3,3,208,22,1,3
1747,107387,231.1938290597226,21.017620823611143,30.532529264081248,4.0,72.72727272727273,0.9166666666666666,34.6,8,11,0,8,7,28
1748,107488,2940.277250107437,30.002829082728947,28.39252609030413,3.0,55.10204081632652,8.166666666666666,3.2783505154639174,18,98,1,3,9,91
1749,107541,3649.424043498029,64.02498321926366,29.199881159512547,5.0,56.14035087719298,4.75,5.678571428571429,15,57,19,11,3,15
1750,107578,1580.454848373495,197.55685604668687,35.79465314717152,2.0,87.5,0.6666666666666666,20.0,7,8,195,69,0,0
1751,107674,365.8720470356691,28.14400361812839,18.951644307440667,3.0,46.15384615384615,1.0833333333333333,13.666666666666666,11,13,0,295,12,27
1752,107695,83.60478079709017,11.943540113870025,22.719710669077756,2.0,57.14285714285714,0.5833333333333334,30.166666666666668,5,7,65,5,2,5
1753,107814,5.64901375818235,1.8830045860607834,47.02564102564103,1.0,66.66666666666666,0.25,54.5,3,3,207,38,0,1
1754,107821,100.137644105905,12.517205513238125,18.15625,1.0,37.5,0.6666666666666666,21.285714285714285,8,8,145,73,0,0
1755,107835,1583.476011933308,35.988091180302455,23.736217243757814,7.0,50.0,3.6666666666666665,7.093023255813954,18,44,38,51,0,13
1756,107859,976.9749749313336,12.366771834573843,27.910851235736153,8.0,59.49367088607595,6.583333333333333,4.089743589743589,19,79,10,5,12,60
1757,107873,516.352244346315,13.588216956481975,33.729698497261005,4.0,65.78947368421053,3.1666666666666665,8.64864864864865,16,38,23,7,5,30
1758,107897,896.6734969699611,224.16837424249027,0.08012820512820705,0.0,25.0,0.3333333333333333,23.666666666666668,4,4,213,74,0,0
1759,107937,82.74839778523781,5.171774861577363,28.981961585566914,3.0,62.5,1.3333333333333333,18.2,11,16,72,37,0,2
1760,108035,2.5691490355570226,0.8563830118523409,21.666666666666668,2.0,66.66666666666666,0.25,70.5,3,3,209,45,0,2
1761,108052,270.9595849500807,30.106620550008966,9.933782267115598,0.0,33.33333333333333,0.75,27.75,4,9,78,55,2,9
1762,108130,32.885107655129886,6.577021531025977,20.833333333333332,2.0,50.0,0.4166666666666667,65.4,6,5,0,8,4,29
1763,108207,79.36646341843185,13.227743903071975,34.99242424242424,0.0,66.66666666666666,0.5,38.2,4,6,115,49,0,1
1764,108230,4964.815114693041,215.86152672578442,31.906740559400422,1.0,65.21739130434783,1.9166666666666667,14.545454545454545,14,23,33,35,0,21
1765,108249,2057.1439470848723,26.716155156946392,31.052627381439354,12.0,64.93506493506493,6.416666666666667,4.223684210526316,19,77,2,4,12,47
1766,108253,284.2786763744169,17.767417273401055,37.60082776384444,2.0,62.5,1.3333333333333333,18.266666666666666,11,16,55,44,0,8
1767,108344,27.591103581860878,13.795551790930439,15.000000000000002,0.0,50.0,0.16666666666666666,71.0,1,2,195,10,5,19
1768,108354,923.1404032162632,102.57115591291813,31.748568790466898,0.0,66.66666666666666,0.75,34.25,8,9,72,8,1,14
1769,108392,3042.2047347081134,34.18207567087768,29.97770389265016,11.0,57.30337078651685,7.416666666666667,3.534090909090909,19,89,12,0,8,57
1770,108436,39.92301895253458,13.307672984178195,11.530867630700778,0.0,50.0,0.25,91.0,4,3,26,6,3,19
1771,108480,157.8961627812829,17.54401808680921,12.745847292015634,1.0,33.33333333333333,0.75,21.25,7,9,105,21,0,3
1772,108526,1.177137376291581,1.177137376291581,2.325581395348839,0.0,100.0,0.08333333333333333,-1.0,1,1,297,56,0,1
1773,108544,79.99862978718103,9.999828723397629,36.909156281144234,0.0,62.5,0.6666666666666666,11.285714285714286,7,8,66,10,3,14
1774,108580,320.29285184885305,29.11753198625937,27.00839142412265,1.0,54.54545454545454,0.9166666666666666,35.3,8,11,2,2,11,70
1775,108598,788.7069550757043,41.510892372405486,26.69577372785708,2.0,63.1578947368421,1.5833333333333333,18.833333333333332,9,19,0,6,8,50
1776,108618,121.31988863906724,30.32997215976681,12.5,0.0,25.0,0.3333333333333333,47.666666666666664,4,4,215,57,1,2
1777,108635,193.79324734209854,21.532583038010948,37.69332485359197,3.0,55.55555555555556,0.75,38.25,8,9,19,13,3,49
1778,108664,355.9688338866086,71.19376677732171,17.860100250626566,0.0,60.0,0.4166666666666667,58.5,5,5,89,36,0,7
1779,108703,4.702321265080126,1.5674404216933755,27.58620689655173,0.0,33.33333333333333,0.25,45.0,3,3,207,68,0,0
1780,108741,60.7876232413007,5.526147567390972,30.807368307448442,0.0,45.45454545454545,0.9166666666666666,24.6,11,11,73,27,0,14
1781,108794,51.90926699842426,7.415609571203466,21.898191952848173,0.0,42.857142857142854,0.5833333333333334,12.166666666666666,7,7,129,14,0,19
1782,108818,934.8071425457309,25.966865070714746,23.96225471059718,2.0,52.5,3.0,8.435897435897436,12,36,15,18,1,22
1783,108823,22.34069718919525,4.46813943783905,43.013340668408745,0.0,80.0,0.4166666666666667,29.75,5,5,225,1,2,8
1784,108857,100.72621279405078,10.072621279405078,36.57847131822439,0.0,60.0,0.8333333333333334,14.11111111111111,6,10,210,79,0,0
1785,108911,74.2406218274902,24.746873942496734,23.14196706720071,0.0,33.33333333333333,0.25,44.5,3,3,221,23,0,5
1786,108913,99.42139649599213,9.942139649599213,46.62524723118387,1.0,80.0,0.8333333333333334,18.333333333333332,8,10,191,6,1,6
1787,108934,144.29010519497504,9.01813157468594,30.631306298454824,3.0,50.0,1.3333333333333333,18.533333333333335,9,16,6,4,10,43
1788,108949,31.530465436381643,7.882616359095411,32.71131221719457,0.0,40.0,0.3333333333333333,70.5,5,4,35,13,0,22
1789,108956,121.54410528217042,20.257350880361738,13.125018509926255,0.0,50.0,0.5,30.6,5,6,187,91,0,0
1790,108965,2867.0723846062815,34.131814102455735,29.402068016594132,9.0,63.095238095238095,7.0,3.7228915662650603,16,84,12,11,0,29
1791,108973,17.875049047390682,4.468762261847671,22.814318136786937,0.0,75.0,0.3333333333333333,35.333333333333336,3,4,205,44,0,2
1792,109000,441.2272124265846,55.15340155332307,20.01875625625626,2.0,75.0,0.6666666666666666,29.428571428571427,8,8,65,45,0,3
1793,109076,452.5865881077984,18.857774504491598,31.59808601072122,5.0,66.66666666666666,2.0,12.956521739130435,12,24,19,5,12,19
1794,109079,43.364121600159436,14.454707200053145,37.11716226751309,0.0,66.66666666666666,0.25,52.0,3,3,211,38,0,8
1795,109083,357.7519790232874,35.77519790232874,34.50594384711415,1.0,60.0,0.8333333333333334,31.88888888888889,9,10,66,19,1,14
1796,109166,380.349279704034,34.57720724582128,20.377339128644483,1.0,63.63636363636363,0.9166666666666666,19.5,8,11,145,72,0,0
1797,109181,149.55561506984972,21.36508786712139,45.04497354497355,0.0,71.42857142857143,0.5833333333333334,26.5,5,7,200,87,0,0
1798,109233,10.706344708175811,3.568781569391937,15.458937198067632,0.0,33.33333333333333,0.25,52.5,3,3,254,71,0,0
1799,109269,153.3112438418276,13.93738580380251,9.482584465343088,0.0,27.27272727272727,0.9166666666666666,12.3,7,11,206,34,0,2
1800,109274,7.841354268524343,1.5682708537048686,55.3441903348853,0.0,83.33333333333334,0.4166666666666667,60.8,4,5,43,45,0,10
1801,109278,11.56895596011435,5.784477980057175,37.5,1.0,50.0,0.16666666666666666,39.0,1,2,244,37,0,1
1802,109365,39.05729358055294,5.57961336865042,29.814042626885392,0.0,57.14285714285714,0.5833333333333334,26.666666666666668,5,7,188,0,2,28
1803,109389,235.6921754619797,33.67031078028281,14.857142857142861,2.0,42.857142857142854,0.5833333333333334,25.0,6,7,208,60,0,1
1804,109392,573.2939293343879,15.494430522551026,25.763485066492464,6.0,56.75675675675676,3.0833333333333335,7.666666666666667,16,37,57,21,1,40
1805,109396,75.74162768826413,8.415736409807126,29.088301069014637,0.0,66.66666666666666,0.75,25.5,8,9,80,51,0,6
1806,109437,375.1315715718209,22.066563033636527,29.475865313397694,2.0,58.82352941176471,1.4166666666666667,17.6875,10,17,68,84,0,0
1807,109447,5720.375220323993,64.27387888004486,29.70837489551182,12.0,61.79775280898876,7.416666666666667,3.340909090909091,19,89,29,15,0,73
1808,109476,584.6081502749768,30.768850014472463,38.41817132153363,4.0,68.42105263157895,1.5833333333333333,13.333333333333334,12,19,29,24,5,77
1809,109497,2.1798840301695948,2.1798840301695948,30.0,0.0,100.0,0.08333333333333333,-1.0,1,1,274,49,0,3
1810,109502,150.27809091984878,10.018539394656585,24.71420435510888,1.0,46.666666666666664,1.25,19.214285714285715,10,15,86,54,0,1
1811,109506,4404.007716789467,61.16677384429815,28.14476809691395,8.0,59.72222222222222,6.0,4.591549295774648,18,72,0,1,11,53
1812,109516,2096.448346090845,38.117242656197185,29.116086648963446,13.0,61.81818181818181,4.583333333333333,5.611111111111111,17,55,32,45,0,4
1813,109518,16.022147621746523,3.2044295243493046,22.999999999999996,1.0,40.0,0.4166666666666667,29.0,5,5,233,18,0,19
1814,109537,25.473501952553267,6.368375488138317,19.4512814502266,1.0,50.0,0.3333333333333333,27.666666666666668,3,4,205,70,0,0
1815,109542,187.7502973984641,26.821471056923446,0.15873015873015933,0.0,14.285714285714285,0.5833333333333334,55.5,6,7,23,27,0,18
1816,109565,197.28884709047765,16.440737257539805,17.937659606429325,2.0,50.0,1.0,22.818181818181817,9,12,40,45,2,15
1817,109575,40.7348700477706,5.819267149681514,43.48017255682761,1.0,85.71428571428571,0.5833333333333334,35.833333333333336,5,7,142,16,0,14
1818,109582,1874.1833220186973,187.41833220186973,39.95869800653974,2.0,75.0,0.8333333333333334,26.363636363636363,7,10,44,29,0,15
1819,109615,8.000174390722414,2.0000435976806035,9.029649595687333,0.0,50.0,0.3333333333333333,43.333333333333336,3,4,195,53,0,4
1820,109617,30.723908345218888,7.680977086304722,2.783964365256126,0.0,25.0,0.3333333333333333,30.333333333333332,2,4,250,37,0,2
1821,109632,2153.5119488786054,47.85582108619123,26.671714751232454,6.0,62.22222222222222,3.75,6.636363636363637,16,45,32,6,4,23
1822,109649,259.57311642449196,32.446639553061495,29.59592103008521,2.0,87.5,0.6666666666666666,34.714285714285715,5,8,82,18,0,4
1823,109679,1716.0545344701948,156.00495767910863,49.674419105376046,3.0,90.9090909090909,0.9166666666666666,27.0,9,11,65,46,0,3
1824,109714,77.24886178912425,7.022623799011296,23.508871459359842,0.0,45.45454545454545,0.9166666666666666,26.4,7,11,64,73,0,0
1825,109717,61.39799076974819,15.349497692437048,37.11521739130435,0.0,50.0,0.3333333333333333,52.666666666666664,4,4,88,55,0,1
1826,109730,1243.3653672481767,31.88116326277376,31.81549377996708,9.0,64.1025641025641,3.25,8.710526315789474,15,39,11,3,14,82
1827,109748,909.5036715475308,53.500215973384165,41.26371131710052,2.0,76.47058823529412,1.4166666666666667,15.5625,9,17,15,12,4,53
1828,109768,5580.085825148388,24.26124271803647,31.856677152524234,17.0,65.65217391304347,19.166666666666668,1.1790393013100438,22,230,0,3,25,59
1829,109815,918.5299484924544,20.411776633165655,36.74095286881819,5.0,64.44444444444444,3.75,6.886363636363637,14,45,35,13,2,47
1830,109822,38.37094152305383,5.481563074721976,27.1356783919598,2.0,42.857142857142854,0.5833333333333334,22.166666666666668,6,7,223,75,0,0
1831,109833,453.1153656911166,23.848177141637716,22.63974226822592,3.0,57.89473684210527,1.5833333333333333,17.27777777777778,10,19,10,9,8,54
1832,109839,1332.8215796062507,20.194266357670465,21.13407422765201,4.0,51.515151515151516,5.5,4.6461538461538465,19,66,29,12,0,55
1833,109860,530.9219663799599,13.613383753332306,29.49876216937376,9.0,58.97435897435898,3.25,8.868421052631579,16,39,6,1,34,235
1834,109881,64.16332936802047,5.8330299425473155,23.895933014354068,2.0,45.45454545454545,0.9166666666666666,23.0,6,11,107,38,0,3
1835,109950,18.226944612260912,3.6453889224521823,67.49291503940256,1.0,100.0,0.4166666666666667,24.0,4,5,234,32,0,4
1836,109970,43.42640400102143,4.342640400102143,36.23889348144321,3.0,70.0,0.8333333333333334,25.77777777777778,9,10,64,56,0,2
1837,109983,3154.4634682577744,450.6376383225392,32.56947960329213,0.0,71.42857142857143,0.5833333333333334,25.833333333333332,7,7,129,45,0,3
1838,110032,73.84357152199502,8.204841280221668,17.666156514641365,3.0,55.55555555555556,0.75,23.5,7,9,107,1,7,48
1839,110092,3822.5122852035693,159.27134521681538,28.42370832657913,6.0,50.0,2.0,15.26086956521739,13,24,0,2,10,39
1840,110121,127.11838015931838,10.593198346609865,22.285300666766187,0.0,58.333333333333336,1.0,21.09090909090909,7,12,79,56,0,1
1841,110122,218.7968285801481,27.34960357251851,42.36372403420931,2.0,75.0,0.6666666666666666,9.0,7,8,208,34,0,4
1842,110145,57.71710087880468,14.42927521970117,22.520114942528735,0.0,50.0,0.3333333333333333,47.0,4,4,207,22,0,5
1843,110179,0.46400388642181367,0.23200194321090684,47.525252525252526,0.0,50.0,0.16666666666666666,83.0,2,2,207,83,0,0
1844,110180,99.26569049383716,7.635822345679781,18.583323839251428,2.0,53.84615384615385,1.0833333333333333,13.166666666666666,9,13,188,6,4,12
1845,110197,3084.541040988048,110.16218003528742,40.79148069379962,4.0,76.66666666666667,2.3333333333333335,10.586206896551724,13,28,43,27,0,15
1846,110210,1361.102460777658,42.534451899301814,34.803202858433835,5.0,59.375,2.6666666666666665,9.806451612903226,15,32,32,43,0,10
1847,110224,2391.444889417597,72.46802695204839,21.042798257293935,2.0,45.45454545454545,2.75,9.96875,16,33,15,11,2,22
1848,110242,101.67368381716378,7.82105260132029,46.31168571252309,3.0,76.92307692307693,1.0833333333333333,19.833333333333332,10,13,101,21,0,6
1849,110253,51.70373507557969,7.3862478679399555,26.500721500721504,2.0,57.14285714285714,0.5833333333333334,26.5,6,7,65,70,0,0
1850,110256,570.2389775721075,142.55974439302688,0.9363295880149799,0.0,25.0,0.3333333333333333,35.333333333333336,3,4,254,58,0,1
1851,110299,17.893733767649273,8.946866883824637,26.5,0.0,50.0,0.16666666666666666,48.0,2,2,293,51,0,4
1852,110361,1631.5963290752932,29.13564873348738,26.892355914464215,5.0,60.71428571428571,4.666666666666667,5.6909090909090905,18,56,22,4,3,18
1853,110384,126.30870894811252,14.034300994234725,5.158730158730159,0.0,11.11111111111111,0.75,18.0,6,9,186,51,0,1
1854,110389,64.0045092458224,5.818591749620219,35.107384717997284,1.0,54.54545454545454,0.9166666666666666,23.1,8,11,80,69,0,0
1855,110462,2425.32371277848,30.700300161752914,29.580397301110672,11.0,60.75949367088608,6.583333333333333,3.7435897435897436,20,79,31,3,5,73
1856,110477,211.32418612472674,16.25570662497898,43.477637807496386,1.0,69.23076923076923,1.0833333333333333,14.416666666666666,9,13,185,35,0,4
1857,110489,528.2139275904807,44.01782729920672,25.45449974191521,1.0,50.0,1.0,13.727272727272727,10,12,86,26,0,2
1858,110518,935.4682702308808,155.91137837181347,21.55574080248972,1.0,50.0,0.5,17.4,4,6,244,68,0,0
1859,110571,39.2939667038285,13.097988901276167,6.666666666666665,1.0,33.33333333333333,0.25,26.5,3,3,209,48,0,5
1860,110597,236.5527625358902,47.31055250717804,44.126344086021504,2.0,66.66666666666666,0.4166666666666667,61.6,5,5,19,1,7,42
1861,110624,4596.0419534252205,24.70990297540441,25.906000724159362,11.0,58.06451612903226,15.5,1.5135135135135136,19,186,3,1,16,82
1862,110660,34.831432682067025,6.966286536413405,8.0,1.0,20.0,0.4166666666666667,37.0,5,5,206,80,0,0
1863,110706,0.4671180064649132,0.4671180064649132,0.0,0.0,0.0,0.08333333333333333,-1.0,1,1,220,80,0,1
1864,110749,21.914062743290625,4.382812548658125,51.61366586654184,0.0,80.0,0.4166666666666667,63.0,5,5,74,27,0,7
1865,110767,1885.7958756594148,43.85571803859104,25.281997069806124,4.0,48.837209302325576,3.5833333333333335,7.880952380952381,13,43,11,14,3,25
1866,110798,2931.464134679463,117.25856538717852,26.19746225731898,5.0,60.0,2.0833333333333335,14.083333333333334,14,25,0,1,9,44
1867,110816,1087.886695856352,98.89879053239564,28.0705979055133,1.0,54.54545454545454,0.9166666666666666,15.6,7,11,185,11,0,3
1868,110820,41.91605578011821,10.479013945029552,36.25,1.0,50.0,0.3333333333333333,17.333333333333332,3,4,218,49,0,1
1869,110833,13.07930418101757,13.07930418101757,0.0,0.0,0.0,0.08333333333333333,-1.0,1,1,276,76,0,0
1870,110843,7425.129703099795,28.779572492634863,31.047810152608637,13.0,60.07751937984496,21.5,0.9922178988326849,23,258,0,0,22,76
1871,110848,26.077641240914552,13.038820620457276,10.822115384615389,0.0,50.0,0.16666666666666666,49.0,2,2,212,5,6,14
1872,110874,1363.4769773105213,97.39121266503723,23.061623199890118,1.0,57.14285714285714,1.1666666666666667,21.0,7,14,74,54,0,1
1873,110895,10.771741229080897,3.5905804096936325,41.481481481481474,0.0,66.66666666666666,0.25,40.5,3,3,254,15,1,21
1874,110926,520.2480085202324,57.80533428002582,31.099632791034733,0.0,55.55555555555556,0.75,31.125,7,9,35,10,1,16
1875,110963,50.79908320305931,6.349885400382414,33.57657734700096,1.0,77.77777777777779,0.6666666666666666,37.0,6,8,32,10,10,42
1876,110982,0.6352804887922818,0.3176402443961409,11.5,0.0,50.0,0.16666666666666666,53.0,2,2,202,2,3,15
1877,110995,1418.192066467778,109.09169742059831,12.93746729920181,2.0,38.46153846153847,1.0833333333333333,17.25,8,13,65,78,0,0
1878,110996,141.89799388386822,15.766443764874246,32.599999999999994,2.0,55.55555555555556,0.75,18.375,6,9,191,15,0,3
1879,111003,4699.486948722899,34.811014434984436,31.09040089861391,14.0,66.66666666666666,11.25,2.1940298507462686,21,135,3,1,17,98
1880,111011,304.1436481293481,30.41436481293481,24.628595705801736,2.0,60.0,0.8333333333333334,20.88888888888889,7,10,64,11,0,10
1881,111020,112.37302175524263,8.026644411088759,35.350838115027656,3.0,78.57142857142857,1.1666666666666667,21.76923076923077,11,14,67,61,0,0
1882,111060,298.6565686134069,12.444023692225286,24.989667850528132,0.0,45.83333333333333,2.0,14.565217391304348,11,24,1,1,11,32
1883,111132,1979.3331423339705,30.451279112830317,31.359039264026425,8.0,56.92307692307692,5.416666666666667,5.1875,14,65,1,3,22,110
1884,111147,23.573888726262624,11.786944363131312,76.38888888888889,1.0,100.0,0.16666666666666666,148.0,2,2,142,45,0,5
1885,111199,771.8885269589372,96.48606586986715,15.056034482758625,2.0,50.0,0.6666666666666666,42.714285714285715,7,8,59,9,2,27
1886,111298,928.6430533324199,84.42209575749271,30.694740688386755,1.0,63.63636363636363,0.9166666666666666,29.0,6,11,63,52,0,3
1887,111420,27.419826979490406,9.139942326496802,42.98597194388778,1.0,66.66666666666666,0.25,84.5,2,3,132,37,0,4
1888,111495,4248.502108259269,33.988016866074155,29.05967173070595,9.0,62.4,10.416666666666666,2.3629032258064515,22,125,11,9,3,19
1889,111530,40.527158240895865,6.754526373482644,33.955720426477,0.0,50.0,0.5,57.6,4,6,45,51,0,4
1890,111570,109.71979147852191,27.429947869630478,62.29588725784505,0.0,100.0,0.3333333333333333,64.33333333333333,4,4,123,50,0,1
1891,111577,12.948511139207392,4.316170379735797,69.26674086440364,1.0,100.0,0.25,31.0,3,3,238,62,0,0
1892,111617,1107.1008165222752,100.6455287747523,22.180170867018646,2.0,45.45454545454545,0.9166666666666666,27.3,7,11,80,31,0,19
1893,111622,510.89007779071864,51.08900777907186,19.71268292682927,1.0,40.0,0.8333333333333334,19.444444444444443,6,10,101,49,0,3
1894,111624,45.78690699369079,9.157381398738158,22.5576319045655,1.0,60.0,0.4166666666666667,61.25,4,5,113,43,0,2
1895,111637,765.8119445188373,95.72649306485467,31.524302624541686,2.0,75.0,0.6666666666666666,14.285714285714286,6,8,77,38,0,8
1896,111646,2297.9929496322225,32.366097882143976,25.098474920653448,9.0,54.929577464788736,5.916666666666667,4.485714285714286,18,71,18,1,9,29
1897,111714,684.4353166125848,28.51813819219103,20.17849746625213,3.0,50.0,2.0,13.608695652173912,12,24,37,16,0,14
1898,111765,40.17214855598253,40.17214855598253,0.0,0.0,0.0,0.08333333333333333,-1.0,1,1,305,74,0,0
1899,111771,73.86381330227518,18.465953325568794,16.25,1.0,25.0,0.3333333333333333,24.666666666666668,4,4,209,35,0,2
1900,111772,1140.8999184100549,42.25555253370573,31.628334008230063,2.0,51.85185185185185,2.25,5.769230769230769,13,27,192,11,6,30
1901,111824,2.0148356678853254,1.0074178339426627,38.141025641025635,0.0,100.0,0.16666666666666666,68.0,2,2,290,28,0,7
1902,111916,3.792998212495095,1.8964991062475476,22.586206896551722,0.0,50.0,0.16666666666666666,65.0,2,2,281,3,8,90
1903,111947,39.70191642947452,6.616986071579087,20.333276256615772,0.0,66.66666666666666,0.5,24.4,6,6,231,73,0,0
1904,111954,326.5559700795346,18.14199833775192,20.360982089650914,2.0,63.1578947368421,1.5,16.38888888888889,9,18,37,49,0,3
1905,111992,2735.5525071780467,65.13220255185826,29.20281804523896,8.0,61.904761904761905,3.5,7.804878048780488,16,42,18,8,1,39
1906,111993,23.78564888919338,11.89282444459669,35.50420168067227,0.0,50.0,0.16666666666666666,39.0,2,2,235,67,0,0
1907,112009,7526.904440112357,31.493324017206515,29.45223904610708,12.0,57.74058577405857,19.916666666666668,1.084033613445378,21,239,0,6,4,27
1908,112070,2.491296034479537,0.830432011493179,0.0,0.0,0.0,0.25,21.0,2,3,304,20,0,5
1909,112106,6.770096973698142,1.6925242434245356,47.972951844903065,3.0,100.0,0.3333333333333333,58.333333333333336,4,4,32,34,0,5
1910,112150,10.435416264426161,3.4784720881420537,62.666666666666664,1.0,100.0,0.25,23.5,3,3,208,32,5,8
1911,112155,2.148742829738601,1.0743714148693004,40.13377926421405,0.0,50.0,0.16666666666666666,15.0,2,2,280,2,28,94
1912,112221,2014.4339463997658,335.73899106662765,39.258291661274875,0.0,83.33333333333334,0.5,40.2,5,6,108,35,0,3
1913,112242,246.4483460908451,30.806043261355637,1.872916126164518,0.0,25.0,0.6666666666666666,34.142857142857146,7,8,87,17,0,3
1914,112320,54.962661700683235,18.320887233561077,23.333333333333332,1.0,33.33333333333333,0.25,40.5,3,3,194,58,0,1
1915,112397,236.9583766715039,19.74653138929199,21.796799851640845,2.0,66.66666666666666,1.0,28.181818181818183,6,12,29,4,10,16
1916,112445,0.4608897663787143,0.4608897663787143,21.276595744680847,0.0,100.0,0.08333333333333333,-1.0,1,1,330,6,4,16
1917,112459,157.21635037587427,22.459478625124895,29.79834368530021,0.0,57.14285714285714,0.5833333333333334,29.166666666666668,5,7,89,43,0,1
1918,112519,898.3364370729762,99.81515967477513,38.078290245472914,1.0,66.66666666666666,0.75,19.625,7,9,201,60,0,1
1919,112539,255.89845477363463,18.278461055259616,25.229117418078868,3.0,50.0,1.1666666666666667,10.615384615384615,9,14,214,41,0,2
1920,112540,349.2090135090528,16.62900064328823,35.4102358926137,4.0,61.904761904761905,1.75,17.05,10,21,6,1,3,10
1921,112556,383.15665892288814,34.832423538444374,41.13301889038175,1.0,63.63636363636363,0.9166666666666666,11.1,7,11,211,47,0,1
1922,112603,178.02801462390772,19.780890513767524,34.84820512551153,1.0,77.77777777777779,0.75,44.0,7,9,6,8,1,4
1923,112664,153.68182412695646,38.420456031739114,12.5,1.0,25.0,0.3333333333333333,29.666666666666668,4,4,209,13,0,10
1924,112693,499.17164406853556,31.198227754283472,34.107750604974534,2.0,62.5,1.3333333333333333,17.666666666666668,9,16,58,37,0,5
1925,112704,3655.859216861091,96.2068214963445,26.331650961503232,2.0,55.26315789473685,3.1666666666666665,8.18918918918919,16,38,34,7,1,25
